x,y,Dim.1,Dim.2,Dim.3,dim1_bin,dim2_bin,dim3_bin,bin_string,elevation,slope,aspect,macroclimate,soiltemp,landcover,landcover_class
0.15416666668105988,30.29861111110635,-1.058887834505361,-1.042613079226968,-1.5798316506711167,"(-2.23,-0.819]","(-2.07,-0.799]","(-2.79,-1.34]","(-2.23,-0.819] (-2.07,-0.799] (-2.79,-1.34]",497.79876708984375,0.14178864657878876,56.69682693481445,22.694629669189453,25.610000610351562,16,Barren or sparsely vegetated
0.22083333334773186,30.24305555555079,-0.8904425323726924,-0.9019834927879633,0.30695651599819795,"(-2.23,-0.819]","(-2.07,-0.799]","(0.0889,1.52]","(-2.23,-0.819] (-2.07,-0.799] (0.0889,1.52]",479.5057067871094,0.38615307211875916,130.51385498046875,22.759305953979492,25.690000534057617,16,Barren or sparsely vegetated
-0.06249999998562403,30.193055555550785,-1.4161424628357744,-2.060784207585621,1.864868211688149,"(-2.23,-0.819]","(-2.07,-0.799]","(1.52,2.96]","(-2.23,-0.819] (-2.07,-0.799] (1.52,2.96]",504.52142333984375,0.6947720050811768,108.01131439208984,22.817138671875,25.780000686645508,16,Barren or sparsely vegetated
-0.01249999998562007,30.26527777777301,-2.038371942812424,-0.9418183075709206,4.357991141016719,"(-2.23,-0.819]","(-2.07,-0.799]","(2.96,4.4]","(-2.23,-0.819] (-2.07,-0.799] (2.96,4.4]",508.0226135253906,0.9741674661636353,266.0523986816406,22.72380828857422,25.729999542236328,16,Barren or sparsely vegetated
0.2375000000143998,30.429166666661914,-2.19841282844375,-2.152404900015206,-0.6508060466127401,"(-2.23,-0.819]","(-3.35,-2.07]","(-1.34,0.0889]","(-2.23,-0.819] (-3.35,-2.07] (-1.34,0.0889]",510.30328369140625,0.3855111300945282,17.83517837524414,22.458036422729492,25.389999389648438,16,Barren or sparsely vegetated
-0.05694444443006805,30.320833333328572,-2.100582794780349,-2.0947992889776943,1.4254876749067695,"(-2.23,-0.819]","(-3.35,-2.07]","(0.0889,1.52]","(-2.23,-0.819] (-3.35,-2.07] (0.0889,1.52]",508.6017761230469,0.6608304381370544,92.1778335571289,22.61771011352539,25.520000457763672,16,Barren or sparsely vegetated
-0.16805555554118798,30.14305555555078,-1.3116026655342377,-2.716707316181683,2.924518872149788,"(-2.23,-0.819]","(-3.35,-2.07]","(1.52,2.96]","(-2.23,-0.819] (-3.35,-2.07] (1.52,2.96]",488.91973876953125,0.8863640427589417,102.78367614746094,22.935138702392578,25.739999771118164,16,Barren or sparsely vegetated
-0.001388888874508054,30.237499999995233,-1.517686662456451,-2.7078884037615536,3.0813401274216208,"(-2.23,-0.819]","(-3.35,-2.07]","(2.96,4.4]","(-2.23,-0.819] (-3.35,-2.07] (2.96,4.4]",492.5077209472656,0.9130996465682983,108.4005355834961,22.83104133605957,25.760000228881836,16,Barren or sparsely vegetated
-0.20972222220785797,30.262499999995235,-1.5427237605005224,0.6403715469999073,-0.10002449548186648,"(-2.23,-0.819]","(0.473,1.74]","(-1.34,0.0889]","(-2.23,-0.819] (0.473,1.74] (-1.34,0.0889]",521.32098388671875,0.23342490196228027,215.28431701660156,22.63886833190918,25.65999984741211,16,Barren or sparsely vegetated
-0.24027777776341594,30.431944444439694,-2.1869956618270696,0.9993586436464228,-1.4998261392379508,"(-2.23,-0.819]","(0.473,1.74]","(-2.79,-1.34]","(-2.23,-0.819] (0.473,1.74] (-2.79,-1.34]",535.50732421875,0.037169501185417175,191.86181640625,22.46169662475586,25.3700008392334,16,Barren or sparsely vegetated
0.15416666668105988,30.223611111106344,-0.881712284440046,1.6848432447990516,0.299341505347981,"(-2.23,-0.819]","(0.473,1.74]","(0.0889,1.52]","(-2.23,-0.819] (0.473,1.74] (0.0889,1.52]",489.9390563964844,0.19625814259052277,297.4122619628906,22.765832901000977,25.649999618530273,16,Barren or sparsely vegetated
0.01805555556993793,30.318055555550796,-1.640087745961049,0.5912948950893019,1.5610728105091216,"(-2.23,-0.819]","(0.473,1.74]","(1.52,2.96]","(-2.23,-0.819] (0.473,1.74] (1.52,2.96]",500.4156188964844,0.47115442156791687,270.34283447265625,22.668664932250977,25.559999465942383,16,Barren or sparsely vegetated
-0.20694444443007998,30.220833333328564,-1.120990295532377,1.7741395449944948,-0.2974655725707598,"(-2.23,-0.819]","(1.74,3.02]","(-1.34,0.0889]","(-2.23,-0.819] (1.74,3.02] (-1.34,0.0889]",507.7343444824219,0.11340959370136261,282.5323181152344,22.74916648864746,25.610000610351562,16,Barren or sparsely vegetated
-0.21527777776341395,30.345833333328574,-2.1130604712094625,2.0912935768747083,0.3686346685586859,"(-2.23,-0.819]","(1.74,3.02]","(0.0889,1.52]","(-2.23,-0.819] (1.74,3.02] (0.0889,1.52]",532.5523681640625,0.21039940416812897,325.87469482421875,22.520584106445312,25.489999771118164,16,Barren or sparsely vegetated
0.2375000000143998,30.306944444439683,-1.5970285405753395,1.9139611182474066,1.5932437804067192,"(-2.23,-0.819]","(1.74,3.02]","(1.52,2.96]","(-2.23,-0.819] (1.74,3.02] (1.52,2.96]",495.55120849609375,0.37990644574165344,357.5467834472656,22.661170959472656,25.479999542236328,16,Barren or sparsely vegetated
-0.19027777776341198,30.398611111106355,-2.483614525119776,-0.11163324572631388,-0.9751591639176903,"(-3.66,-2.23]","(-0.799,0.473]","(-1.34,0.0889]","(-3.66,-2.23] (-0.799,0.473] (-1.34,0.0889]",537.86309814453125,0.198615163564682,138.2278594970703,22.44269561767578,25.34000015258789,16,Barren or sparsely vegetated
-0.19861111109674595,30.484722222217474,-2.95195361372094,0.4145101817595784,-1.3629146762813729,"(-3.66,-2.23]","(-0.799,0.473]","(-2.79,-1.34]","(-3.66,-2.23] (-0.799,0.473] (-2.79,-1.34]",540.344482421875,0.12355087697505951,159.55316162109375,22.223005294799805,25.200000762939453,16,Barren or sparsely vegetated
-0.17638888887452198,30.362499999995244,-2.473696395802103,-0.6021291854946208,0.1892884808338349,"(-3.66,-2.23]","(-0.799,0.473]","(0.0889,1.52]","(-3.66,-2.23] (-0.799,0.473] (0.0889,1.52]",533.7052001953125,0.39257970452308655,145.88687133789062,22.46101188659668,25.450000762939453,16,Barren or sparsely vegetated
0.2375000000143998,30.47361111110636,-3.207799748806423,0.32395769911798855,1.794738018775564,"(-3.66,-2.23]","(-0.799,0.473]","(1.52,2.96]","(-3.66,-2.23] (-0.799,0.473] (1.52,2.96]",525.96917724609375,0.5721953511238098,262.9233703613281,22.342262268066406,25.149999618530273,16,Barren or sparsely vegetated
0.2375000000143998,30.462499999995252,-3.0750025178263396,-0.45451260125247217,3.0151103552748717,"(-3.66,-2.23]","(-0.799,0.473]","(2.96,4.4]","(-3.66,-2.23] (-0.799,0.473] (2.96,4.4]",522.17864990234375,0.7898105382919312,253.2150421142578,22.366134643554688,25.360000610351562,16,Barren or sparsely vegetated
0.25972222223662383,30.44861111110636,-2.4328769841165334,-1.5115365663275562,-0.28368608465801887,"(-3.66,-2.23]","(-2.07,-0.799]","(-1.34,0.0889]","(-3.66,-2.23] (-2.07,-0.799] (-1.34,0.0889]",522.12847900390625,0.3946757912635803,71.29595947265625,22.39720344543457,25.420000076293945,16,Barren or sparsely vegetated
-0.106944444430072,30.409722222217468,-2.26906238490042,-1.14189394313574,-1.6848084883894165,"(-3.66,-2.23]","(-2.07,-0.799]","(-2.79,-1.34]","(-3.66,-2.23] (-2.07,-0.799] (-2.79,-1.34]",527.86181640625,0.17084121704101562,47.393245697021484,22.43772315979004,25.360000610351562,16,Barren or sparsely vegetated
0.15694444445883787,30.426388888884137,-2.4861444975340814,-1.306292120578892,0.7892946040259758,"(-3.66,-2.23]","(-2.07,-0.799]","(0.0889,1.52]","(-3.66,-2.23] (-2.07,-0.799] (0.0889,1.52]",509.8492126464844,0.5309789776802063,122.5882797241211,22.479028701782227,25.299999237060547,16,Barren or sparsely vegetated
-0.11249999998562801,30.426388888884137,-3.1652363122959533,-1.6836299672036532,1.6071214944914531,"(-3.66,-2.23]","(-2.07,-0.799]","(1.52,2.96]","(-3.66,-2.23] (-2.07,-0.799] (1.52,2.96]",538.9193115234375,0.6866273880004883,125.08830261230469,22.373750686645508,25.360000610351562,16,Barren or sparsely vegetated
0.2375000000143998,30.42083333332858,-2.257194209884839,-2.1489721640754795,-0.665194923613596,"(-3.66,-2.23]","(-3.35,-2.07]","(-1.34,0.0889]","(-3.66,-2.23] (-3.35,-2.07] (-1.34,0.0889]",510.30328369140625,0.3855111300945282,17.83517837524414,22.458036422729492,25.350000381469727,16,Barren or sparsely vegetated
-0.27916666665230794,30.359722222217464,-2.586637746068686,-2.145972493719051,0.784817519351574,"(-3.66,-2.23]","(-3.35,-2.07]","(0.0889,1.52]","(-3.66,-2.23] (-3.35,-2.07] (0.0889,1.52]",532.79779052734375,0.5892643332481384,66.61702728271484,22.52347183227539,25.459999084472656,16,Barren or sparsely vegetated
0.17361111112550587,30.34861111110635,-2.4293297395121,-2.2093064925431607,1.914134597700443,"(-3.66,-2.23]","(-3.35,-2.07]","(1.52,2.96]","(-3.66,-2.23] (-3.35,-2.07] (1.52,2.96]",506.207275390625,0.7480388283729553,102.60567474365234,22.593334197998047,25.3700008392334,16,Barren or sparsely vegetated
-0.20416666665230196,30.43472222221747,-2.394004307830368,1.1949809018126443,-0.9457049132388934,"(-3.66,-2.23]","(0.473,1.74]","(-1.34,0.0889]","(-3.66,-2.23] (0.473,1.74] (-1.34,0.0889]",539.4652099609375,0.10465181618928909,223.3043670654297,22.408124923706055,25.3799991607666,16,Barren or sparsely vegetated
-0.26249999998563994,30.481944444439698,-2.898602937854872,0.5357310217035541,-1.3457127745089421,"(-3.66,-2.23]","(0.473,1.74]","(-2.79,-1.34]","(-3.66,-2.23] (0.473,1.74] (-2.79,-1.34]",543.3074951171875,0.11444296687841415,167.49696350097656,22.221874237060547,25.260000228881836,16,Barren or sparsely vegetated
-0.148611111096742,30.443055555550803,-3.182045399928738,1.3964966239649437,0.7236430734930925,"(-3.66,-2.23]","(0.473,1.74]","(0.0889,1.52]","(-3.66,-2.23] (0.473,1.74] (0.0889,1.52]",553.23504638671875,0.34192267060279846,293.80938720703125,22.300722122192383,25.290000915527344,16,Barren or sparsely vegetated
0.2736111111255138,30.462499999995252,-2.648913709531258,0.5532574355754606,2.558280960215496,"(-3.66,-2.23]","(0.473,1.74]","(1.52,2.96]","(-3.66,-2.23] (0.473,1.74] (1.52,2.96]",510.4252624511719,0.6426167488098145,302.8934631347656,22.41190528869629,25.3700008392334,16,Barren or sparsely vegetated
0.18472222223661783,30.40416666666191,-2.331680905541243,1.9159965413362998,-0.3280692693837506,"(-3.66,-2.23]","(1.74,3.02]","(-1.34,0.0889]","(-3.66,-2.23] (1.74,3.02] (-1.34,0.0889]",521.5826416015625,0.13892370462417603,292.5831298828125,22.458669662475586,25.229999542236328,16,Barren or sparsely vegetated
-0.12361111109674,30.356944444439687,-2.316658695679038,2.402208065280451,0.37138284631472945,"(-3.66,-2.23]","(1.74,3.02]","(0.0889,1.52]","(-3.66,-2.23] (1.74,3.02] (0.0889,1.52]",531.6968994140625,0.19589129090309143,346.7694091796875,22.47222137451172,25.3799991607666,16,Barren or sparsely vegetated
-0.18194444443007796,30.468055555550805,-3.2021464004117126,1.8164311911852475,1.6247339145292314,"(-3.66,-2.23]","(1.74,3.02]","(1.52,2.96]","(-3.66,-2.23] (1.74,3.02] (1.52,2.96]",548.92193603515625,0.435409814119339,351.44970703125,22.25634002685547,25.360000610351562,16,Barren or sparsely vegetated
0.06527777779216393,29.981944444439655,1.1097523695051401,-0.29431966774078605,-0.6197303480348809,"(0.596,2.01]","(-0.799,0.473]","(-1.34,0.0889]","(0.596,2.01] (-0.799,0.473] (-1.34,0.0889]",455.6971435546875,0.15091395378112793,135.67999267578125,23.207971572875977,26.18000030517578,16,Barren or sparsely vegetated
0.12361111112550188,30.009722222217437,0.9676723566315101,-0.661779536048469,-1.3796913680532574,"(0.596,2.01]","(-0.799,0.473]","(-2.79,-1.34]","(0.596,2.01] (-0.799,0.473] (-2.79,-1.34]",454.86578369140625,0.07951244711875916,86.7073745727539,23.16812515258789,26.049999237060547,16,Barren or sparsely vegetated
-0.19583333331896796,29.82361111110631,1.8455037762161293,0.3550855636970749,2.448904725790539,"(0.596,2.01]","(-0.799,0.473]","(1.52,2.96]","(0.596,2.01] (-0.799,0.473] (1.52,2.96]",432.6653137207031,0.5006558895111084,282.0414123535156,23.52166748046875,26.450000762939453,16,Barren or sparsely vegetated
-0.10138888887451603,29.96527777777299,0.6362901983100306,0.026750404082064465,3.2216814521143053,"(0.596,2.01]","(-0.799,0.473]","(2.96,4.4]","(0.596,2.01] (-0.799,0.473] (2.96,4.4]",454.03753662109375,0.6670072078704834,287.7544250488281,23.223947525024414,26.270000457763672,16,Barren or sparsely vegetated
-0.23472222220785993,29.887499999995203,1.7123572239471456,-0.87013164436743,-1.048936236680866,"(0.596,2.01]","(-2.07,-0.799]","(-1.34,0.0889]","(0.596,2.01] (-2.07,-0.799] (-1.34,0.0889]",445.9595642089844,0.11545447260141373,83.73474884033203,23.4217472076416,26.25,16,Barren or sparsely vegetated
-0.15138888887451998,29.998611111106325,0.8592384267600429,-1.6970517511789387,-1.6514640774184992,"(0.596,2.01]","(-2.07,-0.799]","(-2.79,-1.34]","(0.596,2.01] (-2.07,-0.799] (-2.79,-1.34]",459.5788269042969,0.12038813531398773,10.782343864440918,23.219621658325195,26,16,Barren or sparsely vegetated
-0.140277777763408,29.818055555550753,1.6878177074240979,-1.0830364555201724,0.7736541054003698,"(0.596,2.01]","(-2.07,-0.799]","(0.0889,1.52]","(0.596,2.01] (-2.07,-0.799] (0.0889,1.52]",439.1035461425781,0.3807465136051178,132.00103759765625,23.45325469970703,26.360000610351562,16,Barren or sparsely vegetated
-0.22638888887452596,29.834722222217422,1.653875489929841,-1.8639228609387353,1.7139013225451531,"(0.596,2.01]","(-2.07,-0.799]","(1.52,2.96]","(0.596,2.01] (-2.07,-0.799] (1.52,2.96]",435.17901611328125,0.5670903921127319,113.79170989990234,23.516368865966797,26.389999389648438,16,Barren or sparsely vegetated
-0.02083333331895404,30.076388888884107,0.6989195515689911,-2.089788774667082,-1.1190915050782524,"(0.596,2.01]","(-3.35,-2.07]","(-1.34,0.0889]","(0.596,2.01] (-3.35,-2.07] (-1.34,0.0889]",463.4191589355469,0.2247818112373352,2.2625789642333984,23.061458587646484,26.170000076293945,16,Barren or sparsely vegetated
-0.24027777776341594,29.759722222217416,1.9994305580460265,-2.414311498417096,0.6140368915092044,"(0.596,2.01]","(-3.35,-2.07]","(0.0889,1.52]","(0.596,2.01] (-3.35,-2.07] (0.0889,1.52]",440.07232666015625,0.444012850522995,39.844032287597656,23.6027774810791,26.479999542236328,16,Barren or sparsely vegetated
-0.21249999998563596,29.86527777777298,1.2883482421421326,-2.218149837261621,2.2984933832112535,"(0.596,2.01]","(-3.35,-2.07]","(1.52,2.96]","(0.596,2.01] (-3.35,-2.07] (1.52,2.96]",441.77423095703125,0.6836563348770142,111.12353515625,23.479400634765625,26.34000015258789,16,Barren or sparsely vegetated
-0.2513888888745279,29.784722222217418,1.248596448348685,-2.790840766103075,3.35487697939852,"(0.596,2.01]","(-3.35,-2.07]","(2.96,4.4]","(0.596,2.01] (-3.35,-2.07] (2.96,4.4]",441.6158447265625,0.8699715733528137,109.90711212158203,23.527183532714844,26.420000076293945,16,Barren or sparsely vegetated
0.24305555556995578,29.89583333332854,1.9838025973236029,0.4862180071372599,-0.4320865540843021,"(0.596,2.01]","(0.473,1.74]","(-1.34,0.0889]","(0.596,2.01] (0.473,1.74] (-1.34,0.0889]",425.92681884765625,0.0957571268081665,192.58116149902344,23.348962783813477,26.299999237060547,16,Barren or sparsely vegetated
-0.129166666652296,29.89583333332854,1.5462367803986914,1.4740642712459333,0.689680174506447,"(0.596,2.01]","(0.473,1.74]","(0.0889,1.52]","(0.596,2.01] (0.473,1.74] (0.0889,1.52]",444.14703369140625,0.1892927587032318,295.25543212890625,23.421388626098633,26.200000762939453,16,Barren or sparsely vegetated
-0.162499999985632,29.884722222217427,1.5758203953251293,1.3685316763127895,1.5715856777948642,"(0.596,2.01]","(0.473,1.74]","(1.52,2.96]","(0.596,2.01] (0.473,1.74] (1.52,2.96]",435.9142761230469,0.31822818517684937,319.5198669433594,23.542133331298828,26.1299991607666,16,Barren or sparsely vegetated
-0.05972222220784604,29.90694444443965,1.506423736253643,1.811768242356922,-0.11864957863206856,"(0.596,2.01]","(1.74,3.02]","(-1.34,0.0889]","(0.596,2.01] (1.74,3.02] (-1.34,0.0889]",454.6982421875,0.05361630395054817,288.55645751953125,23.32322120666504,26.260000228881836,16,Barren or sparsely vegetated
-0.20972222220785797,29.718055555550745,2.9765626654814716,-0.004214654466044108,-0.6740248697359242,"(2.01,3.43]","(-0.799,0.473]","(-1.34,0.0889]","(2.01,3.43] (-0.799,0.473] (-1.34,0.0889]",415.7032470703125,0.06555715948343277,151.3077850341797,23.630277633666992,26.56999969482422,16,Barren or sparsely vegetated
-0.05972222220784604,29.729166666661857,2.9544472094375887,-0.7328265185900149,-1.3962969811971448,"(2.01,3.43]","(-0.799,0.473]","(-2.79,-1.34]","(2.01,3.43] (-0.799,0.473] (-2.79,-1.34]",410.78082275390625,0.021980278193950653,80.22472381591797,23.623332977294922,26.469999313354492,16,Barren or sparsely vegetated
0.012500000014381951,29.731944444439637,2.6615063300248334,-0.4349321658883257,0.5315769620145726,"(2.01,3.43]","(-0.799,0.473]","(0.0889,1.52]","(2.01,3.43] (-0.799,0.473] (0.0889,1.52]",416.0069274902344,0.2716131806373596,164.9813995361328,23.61162757873535,26.549999237060547,16,Barren or sparsely vegetated
-0.21805555554119196,29.77083333332853,2.2657334816285712,0.2250404896079138,1.9737518394008575,"(2.01,3.43]","(-0.799,0.473]","(1.52,2.96]","(2.01,3.43] (-0.799,0.473] (1.52,2.96]",423.9335021972656,0.4325512647628784,257.212890625,23.60357093811035,26.510000228881836,16,Barren or sparsely vegetated
-0.05416666665229003,29.831944444439642,2.2397865413785816,-0.9799871147254707,-0.7768578800113687,"(2.01,3.43]","(-2.07,-0.799]","(-1.34,0.0889]","(2.01,3.43] (-2.07,-0.799] (-1.34,0.0889]",425.2679748535156,0.14590322971343994,85.6295166015625,23.471548080444336,26.3799991607666,16,Barren or sparsely vegetated
0.21805555556995387,29.8624999999952,2.3066894983848965,-0.9731611201715824,-1.7349428478671873,"(2.01,3.43]","(-2.07,-0.799]","(-2.79,-1.34]","(2.01,3.43] (-2.07,-0.799] (-2.79,-1.34]",422.0915222167969,0.013245518319308758,53.37347412109375,23.40027618408203,26.350000381469727,16,Barren or sparsely vegetated
-0.12083333331896201,29.734722222217414,2.5812954495670035,-0.9855085356387048,0.15380942651725632,"(2.01,3.43]","(-2.07,-0.799]","(0.0889,1.52]","(2.01,3.43] (-2.07,-0.799] (0.0889,1.52]",416.24420166015625,0.26267609000205994,116.60073852539062,23.576786041259766,26.520000457763672,16,Barren or sparsely vegetated
-0.25694444443008396,29.720833333328525,2.2085908266224004,-1.5245811423317261,1.8988200695399868,"(2.01,3.43]","(-2.07,-0.799]","(1.52,2.96]","(2.01,3.43] (-2.07,-0.799] (1.52,2.96]",424.2051086425781,0.5505980849266052,141.58016967773438,23.64638900756836,26.520000457763672,16,Barren or sparsely vegetated
-0.25972222220786195,29.75694444443964,2.355910236310163,-2.1934688615885864,-0.9537056387404238,"(2.01,3.43]","(-3.35,-2.07]","(-1.34,0.0889]","(2.01,3.43] (-3.35,-2.07] (-1.34,0.0889]",432.8021545410156,0.20406855642795563,0.8138418793678284,23.619722366333008,26.43000030517578,16,Barren or sparsely vegetated
-0.24861111109674994,29.762499999995192,2.431441178017902,-2.092047854255647,0.22045753078316274,"(2.01,3.43]","(-3.35,-2.07]","(0.0889,1.52]","(2.01,3.43] (-3.35,-2.07] (0.0889,1.52]",424.33026123046875,0.3554425537586212,47.43059158325195,23.647994995117188,26.5,16,Barren or sparsely vegetated
0.24583333334773377,29.818055555550753,2.276855757098481,0.48221357016583377,-0.31316565219254716,"(2.01,3.43]","(0.473,1.74]","(-1.34,0.0889]","(2.01,3.43] (0.473,1.74] (-1.34,0.0889]",416.10211181640625,0.10445918887853622,196.8391571044922,23.471071243286133,26.290000915527344,16,Barren or sparsely vegetated
-0.21805555554119196,29.731944444439637,2.782665298421116,0.5715929446001237,0.2868613404458599,"(2.01,3.43]","(0.473,1.74]","(0.0889,1.52]","(2.01,3.43] (0.473,1.74] (0.0889,1.52]",423.0583190917969,0.15982331335544586,221.03945922851562,23.616113662719727,26.610000610351562,16,Barren or sparsely vegetated
-0.21805555554119196,29.762499999995192,2.356829409251659,0.7161030157583143,1.642402797985375,"(2.01,3.43]","(0.473,1.74]","(1.52,2.96]","(2.01,3.43] (0.473,1.74] (1.52,2.96]",423.8644714355469,0.34893080592155457,277.6352844238281,23.607036590576172,26.5,16,Barren or sparsely vegetated
0.22361111112550985,29.876388888884094,2.0627458764229902,1.745559762037264,-0.2988441475126244,"(2.01,3.43]","(1.74,3.02]","(-1.34,0.0889]","(2.01,3.43] (1.74,3.02] (-1.34,0.0889]",423.2374267578125,0.02118854969739914,279.02386474609375,23.382291793823242,26.239999771118164,16,Barren or sparsely vegetated
-0.05694444443006805,29.82638888888409,2.1832315844124732,1.786467617721311,0.43913937018759513,"(2.01,3.43]","(1.74,3.02]","(0.0889,1.52]","(2.01,3.43] (1.74,3.02] (0.0889,1.52]",429.5323181152344,0.11289891600608826,306.0021667480469,23.467777252197266,26.3799991607666,16,Barren or sparsely vegetated
0.07916666668105388,29.912499999995205,1.3919493130799345,0.3354346554526778,0.21469978444599855,"(0.596,2.01]","(-0.799,0.473]","(0.0889,1.52]","(0.596,2.01] (-0.799,0.473] (0.0889,1.52]",444.1630859375,0.21171095967292786,205.11790466308594,23.30446434020996,26.219999313354492,16,Barren or sparsely vegetated
0.13194444445883585,30.01805555555077,1.0155298081223014,2.675171204348079,0.1035344311981874,"(0.596,2.01]","(1.74,3.02]","(0.0889,1.52]","(0.596,2.01] (1.74,3.02] (0.0889,1.52]",453.5374755859375,0.039050616323947906,353.0177001953125,23.147321701049805,26.079999923706055,16,Barren or sparsely vegetated
0.21805555556995387,29.751388888884083,2.8030683648105437,0.17125405377365888,-0.26205177741566493,"(2.01,3.43]","(-0.799,0.473]","(-1.34,0.0889]","(2.01,3.43] (-0.799,0.473] (-1.34,0.0889]",404.2309265136719,0.11789276450872421,178.11268615722656,23.603591918945312,26.40999984741211,16,Barren or sparsely vegetated
